Trip.ID,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,trip_time,speed,tod,startID,endID
8671511,20-06-14 19:52,20-06-14 19:55,1,0.6,-73.996781,40.742594,-74.000247,40.735139,4.5,221,9.773755656,19,1101,1213
6419895,08-06-14 23:09,08-06-14 23:27,4,4.8,-73.980482,40.754419,-74.01631,40.711135,17.5,1096,15.76642336,23,2069,217
12667059,01-06-14 20:24,01-06-14 20:30,1,0.8,-73.955794,40.777163,-73.95115,40.78421,6,358,8.044692737,20,3969,4069
862911,23-06-14 10:47,23-06-14 10:52,1,0.61,-73.9656,40.76244,-73.95829,40.76463,5,300,7.32,10,3664,3562
3322788,13-06-14 19:58,13-06-14 20:03,1,0.66,-73.990272,40.719192,-73.983767,40.725802,5,300,7.92,19,7594,1318
3646991,14-06-14 10:57,14-06-14 10:59,1,0.42,-73.974542,40.76382,-73.975815,40.758697,4,120,12.6,10,3416,2085
5955638,03-06-14 21:40,03-06-14 21:43,1,1,-73.964583,40.773092,-73.956737,40.7859,5,180,20,21,3251,3094
12490550,30-06-14 22:26,30-06-14 22:34,1,1,-73.986326,40.75584,-73.996858,40.751195,7,488,7.37704918,22,2031,2473
3875947,14-06-14 20:00,14-06-14 20:12,5,1.24,-73.98805,40.76474,-73.97272,40.75545,9,720,6.2,20,2133,1858
